step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
530,5.734568,309.38,nan,nan,3.851183e-04,122850,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.734568
540,5.766928,319.55,nan,nan,3.843323e-04,122801,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.766928
550,6.058118,427.57,nan,nan,3.835269e-04,123086,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.058118
560,5.847489,346.36,nan,nan,3.827024e-04,121247,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.847489
570,5.672424,290.74,nan,nan,3.818588e-04,122916,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.672424
580,5.324105,205.22,nan,nan,3.809962e-04,123196,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.324105
590,6.202250,493.86,nan,nan,3.801147e-04,122976,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.202250
600,5.933068,377.31,nan,nan,3.792145e-04,122908,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.933068
610,5.839094,343.47,nan,nan,3.782955e-04,121241,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.839094
620,5.669194,289.80,nan,nan,3.773580e-04,122985,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.669194
630,5.718411,304.42,nan,nan,3.764020e-04,123031,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.718411
640,5.764941,318.92,nan,nan,3.754276e-04,122928,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.764941
650,5.631513,279.08,nan,nan,3.744350e-04,122816,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.631513
660,5.537795,254.12,nan,nan,3.734243e-04,121214,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.537795
670,5.338142,208.13,nan,nan,3.723955e-04,123022,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.338142
680,5.530664,252.31,nan,nan,3.713489e-04,123027,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.530664
690,5.610121,273.18,nan,nan,3.702845e-04,122759,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.610121
700,5.545317,256.04,nan,nan,3.692025e-04,123045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.545317
710,5.753709,315.36,nan,nan,3.681030e-04,121024,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.753709
720,5.826621,339.21,nan,nan,3.669861e-04,122921,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.826621
730,5.806775,332.54,nan,nan,3.658519e-04,122752,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.806775
740,5.687467,295.14,nan,nan,3.647007e-04,123189,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.687467
750,5.619073,275.63,5.637215,280.68,3.635324e-04,123021,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.619073
760,5.668103,289.48,nan,nan,3.623473e-04,54344,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.668103
770,5.628637,278.28,nan,nan,3.611455e-04,122912,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.628637
780,5.671010,290.33,nan,nan,3.599272e-04,122710,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.671010
790,5.748576,313.74,nan,nan,3.586924e-04,123034,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.748576
800,5.528699,251.82,nan,nan,3.574413e-04,123608,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.528699
810,5.554280,258.34,nan,nan,3.561741e-04,121240,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.554280
820,5.859860,350.68,nan,nan,3.548910e-04,123085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.859860
830,5.850552,347.43,nan,nan,3.535920e-04,123060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.850552
840,5.588322,267.29,nan,nan,3.522773e-04,123058,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.588322
850,5.608117,272.63,nan,nan,3.509471e-04,123137,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.608117
860,5.639902,281.44,nan,nan,3.496015e-04,121195,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.639902
870,5.665059,288.60,nan,nan,3.482407e-04,122993,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.665059
880,5.681868,293.50,nan,nan,3.468649e-04,122870,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.681868
890,5.552864,257.98,nan,nan,3.454742e-04,123088,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.552864
900,5.505579,246.06,nan,nan,3.440687e-04,123017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.505579
910,5.750490,314.34,nan,nan,3.426487e-04,121252,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.750490
920,5.639870,281.43,nan,nan,3.412143e-04,122896,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.639870
930,5.440284,230.51,nan,nan,3.397657e-04,123146,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.440284
940,5.484846,241.01,nan,nan,3.383031e-04,123007,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.484846
950,5.399965,221.40,nan,nan,3.368265e-04,123036,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.399965
960,5.510592,247.30,nan,nan,3.353362e-04,121323,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.510592
970,5.452451,233.33,nan,nan,3.338324e-04,122898,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.452451
980,5.532118,252.68,nan,nan,3.323153e-04,123070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.532118
990,5.522005,250.14,nan,nan,3.307849e-04,123138,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.522005
1000,5.436487,229.63,5.426610,227.38,3.292416e-04,123032,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.436487
1010,5.684566,294.29,nan,nan,3.276854e-04,53571,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.684566
1020,5.358733,212.46,nan,nan,3.261166e-04,122966,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.358733
1030,5.418987,225.65,nan,nan,3.245354e-04,123114,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.418987
1040,5.937247,378.89,nan,nan,3.229418e-04,122938,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.937247
1050,5.478390,239.46,nan,nan,3.213362e-04,122998,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.478390
1060,5.469866,237.43,nan,nan,3.197187e-04,121449,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.469866
1070,5.545972,256.20,nan,nan,3.180895e-04,123138,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.545972
1080,5.311570,202.67,nan,nan,3.164488e-04,123016,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.311570
1090,5.377100,216.39,nan,nan,3.147968e-04,122899,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.377100
1100,5.243569,189.34,nan,nan,3.131336e-04,123116,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.243569
1110,5.228444,186.50,nan,nan,3.114596e-04,121411,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.228444
1120,5.254340,191.40,nan,nan,3.097747e-04,122976,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.254340
1130,5.166678,175.33,nan,nan,3.080794e-04,123006,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.166678
1140,5.355014,211.67,nan,nan,3.063737e-04,123157,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.355014
1150,5.185381,178.64,nan,nan,3.046579e-04,122959,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.185381
1160,5.502218,245.24,nan,nan,3.029321e-04,121225,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.502218
1170,5.290559,198.45,nan,nan,3.011966e-04,123283,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.290559
1180,5.135244,169.91,nan,nan,2.994516e-04,122944,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.135244
1190,5.283384,197.04,nan,nan,2.976973e-04,122940,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.283384
1200,5.133174,169.55,nan,nan,2.959338e-04,123160,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.133174
1210,5.347426,210.07,nan,nan,2.941614e-04,121226,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.347426
1220,5.333813,207.23,nan,nan,2.923804e-04,123014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.333813
1230,5.338288,208.16,nan,nan,2.905908e-04,122866,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.338288
1240,5.326469,205.71,nan,nan,2.887929e-04,123174,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.326469
