step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
870,5.688685,295.50,nan,nan,3.482407e-04,120580,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.688685
880,5.682880,293.79,nan,nan,3.468649e-04,120809,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.682880
890,5.572834,263.18,nan,nan,3.454742e-04,120908,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.572834
900,5.518388,249.23,nan,nan,3.440687e-04,120805,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.518388
910,5.751724,314.73,nan,nan,3.426487e-04,119240,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.751724
920,5.651951,284.85,nan,nan,3.412143e-04,120694,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.651951
930,5.460559,235.23,nan,nan,3.397657e-04,120709,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.460559
940,5.494342,243.31,nan,nan,3.383031e-04,120967,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.494342
950,5.420292,225.95,nan,nan,3.368265e-04,120815,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.420292
960,5.524145,250.67,nan,nan,3.353362e-04,119245,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.524145
970,5.462569,235.70,nan,nan,3.338324e-04,120973,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.462569
980,5.542389,255.29,nan,nan,3.323153e-04,120848,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.542389
990,5.540164,254.72,nan,nan,3.307849e-04,120344,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.540164
1000,5.457430,234.49,5.443513,231.25,3.292416e-04,121658,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.457430
1010,5.696467,297.81,nan,nan,3.276854e-04,52738,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.696467
1020,5.368047,214.44,nan,nan,3.261166e-04,121057,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.368047
1030,5.441723,230.84,nan,nan,3.245354e-04,120826,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.441723
1040,5.945753,382.13,nan,nan,3.229418e-04,121035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.945753
1050,5.508397,246.76,nan,nan,3.213362e-04,120814,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.508397
1060,5.491594,242.64,nan,nan,3.197187e-04,119461,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.491594
1070,5.575017,263.75,nan,nan,3.180895e-04,120721,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.575017
1080,5.331854,206.82,nan,nan,3.164488e-04,121738,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.331854
1090,5.386119,218.35,nan,nan,3.147968e-04,120629,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.386119
1100,5.264153,193.28,nan,nan,3.131336e-04,120699,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.264153
1110,5.247388,190.07,nan,nan,3.114596e-04,120152,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.247388
1120,5.259658,192.42,nan,nan,3.097747e-04,120947,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.259658
1130,5.192758,179.96,nan,nan,3.080794e-04,121812,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.192758
1140,5.367787,214.39,nan,nan,3.063737e-04,120962,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.367787
1150,5.209207,182.95,nan,nan,3.046579e-04,121765,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.209207
1160,5.532043,252.66,nan,nan,3.029321e-04,118930,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.532043
1170,5.313564,203.07,nan,nan,3.011966e-04,121425,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.313564
1180,5.149461,172.34,nan,nan,2.994516e-04,120291,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.149461
1190,5.295390,199.42,nan,nan,2.976973e-04,121696,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.295390
1200,5.142932,171.22,nan,nan,2.959338e-04,121163,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.142932
1210,5.376691,216.31,nan,nan,2.941614e-04,119295,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.376691
