step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
990,5.517117,248.92,nan,nan,3.307849e-04,122717,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.517117
1000,5.416945,225.19,5.379813,216.98,3.292416e-04,123371,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.416945
1010,5.640810,281.69,nan,nan,3.276854e-04,36504,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.640810
1020,5.313039,202.97,nan,nan,3.261166e-04,123402,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.313039
1030,5.418237,225.48,nan,nan,3.245354e-04,123109,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.418237
1040,5.993689,400.89,nan,nan,3.229418e-04,123070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.993689
1050,5.500329,244.77,nan,nan,3.213362e-04,122247,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.500329
1060,5.451728,233.16,nan,nan,3.197187e-04,118585,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.451728
1070,5.595111,269.11,nan,nan,3.180895e-04,122704,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.595111
1080,5.269222,194.26,nan,nan,3.164488e-04,123414,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.269222
1090,5.331751,206.80,nan,nan,3.147968e-04,123389,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.331751
1100,5.210598,183.20,nan,nan,3.131336e-04,123306,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.210598
1110,5.195637,180.48,nan,nan,3.114596e-04,118884,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.195637
1120,5.207361,182.61,nan,nan,3.097747e-04,123190,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.207361
1130,5.127131,168.53,nan,nan,3.080794e-04,123464,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.127131
1140,5.311689,202.69,nan,nan,3.063737e-04,122942,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.311689
1150,5.150834,172.58,nan,nan,3.046579e-04,123412,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.150834
1160,5.479587,239.75,nan,nan,3.029321e-04,118861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.479587
1170,5.288219,197.99,nan,nan,3.011966e-04,123508,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.288219
