step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
430,5.954090,385.33,nan,nan,3.918988e-04,94093,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.954090
440,5.763664,318.51,nan,nan,3.913103e-04,94170,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.763664
450,6.010751,407.79,nan,nan,3.907017e-04,94087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.010751
460,6.049049,423.71,nan,nan,3.900731e-04,90274,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.049049
470,5.938252,379.27,nan,nan,3.894245e-04,94081,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.938252
480,5.821074,337.33,nan,nan,3.887560e-04,94096,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.821074
490,5.960107,387.65,nan,nan,3.880678e-04,94085,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.960107
500,6.007178,406.33,5.916769,371.21,3.873598e-04,94079,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.007178
510,5.828680,339.91,nan,nan,3.866321e-04,45624,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.828680
520,5.703327,299.86,nan,nan,3.858849e-04,94076,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.703327
530,5.760012,317.35,nan,nan,3.851183e-04,94036,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.760012
540,5.782352,324.52,nan,nan,3.843323e-04,94083,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.782352
550,6.088175,440.62,nan,nan,3.835269e-04,94094,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.088175
560,5.869058,353.92,nan,nan,3.827024e-04,90196,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.869058
570,5.690725,296.11,nan,nan,3.818588e-04,94047,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.690725
580,5.361250,212.99,nan,nan,3.809962e-04,94150,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.361250
590,6.217178,501.29,nan,nan,3.801147e-04,94028,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.217178
600,5.969150,391.17,nan,nan,3.792145e-04,94046,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.969150
610,5.851348,347.70,nan,nan,3.782955e-04,90259,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.851348
620,5.689094,295.63,nan,nan,3.773580e-04,94103,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.689094
630,5.749280,313.96,nan,nan,3.764020e-04,94073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.749280
