step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
430,5.921073,372.81,nan,nan,3.918988e-04,124991,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.921073
440,5.728052,307.37,nan,nan,3.913103e-04,125272,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.728052
450,5.980237,395.53,nan,nan,3.907017e-04,124516,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.980237
460,6.033336,417.10,nan,nan,3.900731e-04,121799,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.033336
470,5.956898,386.41,nan,nan,3.894245e-04,124933,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.956898
480,5.826216,339.07,nan,nan,3.887560e-04,123853,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.826216
490,5.961145,388.05,nan,nan,3.880678e-04,124073,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.961145
500,6.009476,407.27,5.961939,388.36,3.873598e-04,123444,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.009476
510,5.819680,336.86,nan,nan,3.866321e-04,51436,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.819680
520,5.719039,304.61,nan,nan,3.858849e-04,124264,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.719039
530,5.780993,324.08,nan,nan,3.851183e-04,124567,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.780993
540,5.791400,327.47,nan,nan,3.843323e-04,123697,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.791400
550,6.108335,449.59,nan,nan,3.835269e-04,125014,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.108335
560,5.888562,360.89,nan,nan,3.827024e-04,122113,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.888562
570,5.721396,305.33,nan,nan,3.818588e-04,124448,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.721396
580,5.347864,210.16,nan,nan,3.809962e-04,124903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.347864
590,6.239552,512.63,nan,nan,3.801147e-04,124369,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.239552
600,6.010560,407.71,nan,nan,3.792145e-04,124124,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,6.010560
610,5.880195,357.88,nan,nan,3.782955e-04,121501,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.880195
620,5.711269,302.25,nan,nan,3.773580e-04,123437,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.711269
630,5.766924,319.55,nan,nan,3.764020e-04,123189,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.766924
640,5.790263,327.10,nan,nan,3.754276e-04,123541,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.790263
650,5.668707,289.66,nan,nan,3.744350e-04,123267,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.668707
660,5.579508,264.94,nan,nan,3.734243e-04,121507,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.579508
670,5.363556,213.48,nan,nan,3.723955e-04,123501,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.363556
680,5.557983,259.30,nan,nan,3.713489e-04,123490,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.557983
690,5.668119,289.49,nan,nan,3.702845e-04,123542,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.668119
700,5.590320,267.82,nan,nan,3.692025e-04,123366,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.590320
710,5.825128,338.70,nan,nan,3.681030e-04,121513,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.825128
720,5.871917,354.93,nan,nan,3.669861e-04,123534,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.871917
730,5.851257,347.67,nan,nan,3.658519e-04,123385,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.851257
740,5.719607,304.79,nan,nan,3.647007e-04,123515,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.719607
750,5.660688,287.35,5.679443,292.79,3.635324e-04,123368,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.660688
760,5.700047,298.88,nan,nan,3.623473e-04,50588,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.700047
770,5.658701,286.78,nan,nan,3.611455e-04,123522,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.658701
780,5.704021,300.07,nan,nan,3.599272e-04,123166,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.704021
790,5.817071,335.99,nan,nan,3.586924e-04,123475,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.817071
800,5.585835,266.62,nan,nan,3.574413e-04,123861,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.585835
810,5.601867,270.93,nan,nan,3.561741e-04,121581,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.601867
820,5.898716,364.57,nan,nan,3.548910e-04,123528,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.898716
830,5.899869,364.99,nan,nan,3.535920e-04,123361,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.899869
840,5.639732,281.39,nan,nan,3.522773e-04,123606,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.639732
850,5.660136,287.19,nan,nan,3.509471e-04,123335,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.660136
860,5.693419,296.91,nan,nan,3.496015e-04,121496,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.693419
870,5.731475,308.42,nan,nan,3.482407e-04,123179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.731475
